Resp1,Resp2,HR1,HR2
0.839954635074004,-0.363784055924735,0.448049804039828,0.547685668469121
0.835186191383029,-0.451958011039784,0.391573391714246,0.547685668469121
0.842219450395398,-0.514714912958398,0.367369215003283,0.361804809235439
0.849028542159146,-0.540706713686579,0.367369215003283,0.296495318153335
0.849869563294946,-0.536919871123025,0.367369215003283,0.296495318153335
0.844504287822527,-0.522753243173979,0.367369215003283,0.296495318153335
0.839821463352218,-0.443067270689856,0.367369215003283,0.296495318153335
0.845637668780031,-0.214558487680799,0.367369215003283,0.296495318153335
0.868539960604573,0.112705031352906,0.367369215003283,0.133352085030613
0.908245990057009,0.421748704369078,0.367369215003283,-0.609855976972903
0.963605413006921,0.645104850626254,0.367369215003283,-0.609855976972903
1.02090524990769,0.761335629969333,-1.42881000952923,-0.609855976972903
1.07146650499113,0.785619075224648,-2.19860110575745,-0.609855976972903
1.12200813964689,0.76398729291666,-2.19860110575745,-0.609855976972903
1.16813876227702,0.734026224570939,-2.19860110575745,-0.609855976972903
1.17841226540082,0.722505863058751,-2.19860110575745,-0.65032867639596
1.15261693378914,0.72496246792127,-2.19860110575745,-0.675134524429447
1.11603194276307,0.724229411391005,-2.19860110575745,-0.675134524429447
1.08362554666489,0.707412193833732,-2.19860110575745,-0.675134524429447
1.05391737650097,0.67842211829637,-2.19860110575745,-0.675134524429447
1.01622993372703,0.642234831320823,-2.19860110575745,-0.675134524429447
0.960756496008347,0.602276759275384,-1.70401318347836,-0.678358756444232
0.893961731632404,0.566792466816771,-1.49204693107304,-0.782608924922303
0.830766466033603,0.542744517270885,-1.49204693107304,-0.782608924922303
0.767896714144552,0.546026634901047,-1.49204693107304,-0.782608924922303
0.695631712732638,0.565854019183231,-1.49204693107304,-0.782608924922303
0.62181150661709,0.58409626902481,-1.49204693107304,-0.782608924922303
0.551654851478049,0.59610782799032,-1.49204693107304,-0.782608924922303
0.495226390214125,0.618085383081581,-1.49204693107304,-0.630063102149181
0.439401403868578,0.644999744320927,-1.49204693107304,-0.477517279376059
0.364595946389822,0.653522269729994,-1.49204693107304,-0.477517279376059
0.272198980297099,0.643108069344826,-1.38497761202146,-0.477517279376059
0.166788479854682,0.6260140367821,-1.33909076099935,-0.477517279376059
0.0687470719231773,0.610355382299994,-1.33909076099935,-0.477517279376059
-0.0112784884020954,0.578183150224975,-1.33909076099935,-0.339499019960528
-0.106045113966181,0.522998911205757,-1.33909076099935,0.0533221799144466
-0.232381363010455,0.472234060740459,-1.33909076099935,0.0533221799144466
-0.348161383202693,0.44199072976743,-1.33909076099935,0.0533221799144466
-0.434489472926789,0.390862008829053,-1.33909076099935,0.0533221799144466
-0.487978837380723,0.295648312195757,-1.33909076099935,0.0533221799144466
-0.519033555951931,0.194277141746349,-1.33909076099935,0.112258065535885
-0.543984869291613,0.132037359272151,0.0186362606050713,0.446228084057368
-0.571864600984895,0.117054439901292,0.600519269864108,0.446228084057368
-0.472802204826904,0.12697477652252,0.600519269864108,0.446228084057368
-0.154602876196217,0.127601487296355,0.600519269864108,0.446228084057368
0.27854498596822,0.116035023314302,0.600519269864108,0.325638696863443
0.679289410485987,0.10026017561546299,0.600519269864108,0.325638696863443
0.961414815429316,0.0712183029480163,0.600519269864108,0.325638696863443
1.10053359699179,0.00863931124432016,0.600519269864108,0.325638696863443
1.12288886511274,-0.0815598047490446,0.600519269864108,0.325638696863443
1.0732307058725301,-0.174844728058815,0.600519269864108,0.325638696863443
0.993835084869281,-0.239058815582598,0.828652527077184,0.325638696863443
0.910374389333929,-0.272480209923149,0.926423923025646,0.325638696863443
0.831526410000502,-0.290603625793069,0.926423923025646,-3.93287317214467
0.755407524014353,-0.304241293493354,0.926423923025646,-3.93287317214467
0.652431609541281,-0.329974044681882,0.926423923025646,-3.93287317214467
0.51523938403703,-0.362867586187029,0.926423923025646,-3.93287317214467
0.392623004321305,-0.395498585541168,0.926423923025646,-3.93287317214467
0.30826084746338,-0.423786778234235,0.926423923025646,2.01755007842031
0.256167097935118,-0.428397706705916,0.926423923025646,4.44800464555249
0.209347211843202,-0.427988091542672,0.926423923025646,4.44800464555249
0.168713029685554,-0.435235515657985,0.836533392038759,4.44800464555249
0.14925638362606,-0.445610999168516,0.798008878758664,4.44800464555249
0.151241268280462,-0.4507374285574,0.798008878758664,4.44800464555249
0.165425935577006,-0.441480262165111,0.798008878758664,3.08313977117311
0.175924646419166,-0.421814900975469,0.798008878758664,-1.75592660162654
0.177366404728469,-0.412932977339569,0.798008878758664,-1.75592660162654
0.170030318627963,-0.427283222941598,0.798008878758664,-1.75592660162654
0.146437925873801,-0.457132527724009,0.798008878758664,-1.75592660162654
0.117705538903558,-0.484548547213609,0.798008878758664,-1.75592660162654
0.0778643695069048,-0.486571024744178,0.798008878758664,-1.39142694574766
0.00604145495368535,-0.464450570737176,-1.82690273055999,0.522196247616446
-0.110564662489986,-0.425686077325364,-2.95186484883942,0.522196247616446
-0.246071910383061,-0.401497443690448,-2.95186484883942,0.522196247616446
-0.505898498420224,-0.424843506132757,-2.95186484883942,2.49582194399818
