Resp1,Resp2,HR1,HR2
-0.358083312153774,-0.260531898581538,2.16947130234018,0.327384626379198
-0.333439840194875,0.100983833880236,2.16947130234018,0.327384626379198
-0.319919425240679,0.343949887331306,2.16947130234018,0.327384626379198
-0.302256645749507,0.43871966342438,2.16947130234018,0.327384626379198
-0.27488719772819,0.417129773180884,2.22856316905019,0.566535822532599
-0.271526189366474,0.309039233851952,2.23662115087428,1.21312979731772
-0.303767178872633,0.161958811353069,2.23662115087428,1.52551148263648
-0.330140558748964,0.00569822077003557,2.23662115087428,1.64699324914933
-0.32988965437896,-0.177284143426166,2.23662115087428,1.64699324914933
-0.310846900852771,-0.367597057769666,2.23662115087428,1.64699324914933
-0.31331531136722,-0.520169951283645,2.23662115087428,1.64699324914933
-0.295031932129005,-0.608938499974626,2.23662115087428,1.64699324914933
-0.190249826430313,-0.606868071275991,2.23662115087428,1.64699324914933
0.0091920589319274,-0.488139540793155,2.23662115087428,1.07938749359143
0.210531491857043,-0.29455432634813,2.15269941384138,-0.126774736969088
0.350790809356406,-0.109195755129973,2.14125554060962,-0.126774736969088
0.433348560893707,0.00277077358031555,2.14125554060962,-0.126774736969088
0.460632079719279,0.0352328402630714,2.14125554060962,-0.126774736969088
0.43138417951192,0.0218006226640826,2.14125554060962,-0.126774736969088
0.333401804279584,-0.00131212754812528,2.14125554060962,0.160341907879078
0.229552041456683,-0.0233431148240606,2.14125554060962,1.88119546009534
0.18943309881095,-0.0309587258954123,2.14125554060962,1.99562015243594
0.223284539109706,-0.0285649484209184,2.14125554060962,1.99562015243594
0.280310439586884,-0.0243176193261667,2.14125554060962,1.99562015243594
0.324839970202303,-0.0232536890879963,2.01758988776766,1.99562015243594
0.363900451669445,-0.0387406006519998,2.00072638965285,1.99562015243594
0.401618039658908,-0.0571861666273989,2.00072638965285,1.99562015243594
0.42594932441053,-0.0662955284102674,2.00072638965285,1.99562015243594
0.422069188246098,-0.0517432600232009,2.00072638965285,1.99562015243594
0.412433350241644,-0.031608308148296,2.00072638965285,1.99562015243594
0.38083649664467,-0.00176056745625218,2.00072638965285,-0.147083787812036
0.343973315748812,0.0292748833784277,2.00072638965285,-0.751436181215311
0.311150805406334,0.0477301524395621,2.00072638965285,-0.751436181215311
0.273901054149259,0.0426063986822598,2.00072638965285,-0.751436181215311
0.233888690350961,0.027402974568948,1.9521146630142,-0.751436181215311
0.188650410400099,0.0120912430392302,1.94548579119983,-0.751436181215311
0.142187583900061,0.00955113254208396,1.94548579119983,-0.751436181215311
0.10614328381533,0.0175923681578169,1.94548579119983,-2.11140591590752
0.0876411959006078,0.0230365859898155,1.94548579119983,-1.86999378950867
0.0612345101344541,0.0233796031826987,1.94548579119983,0.88573353335416
-0.0321478776347328,0.0191608588540192,1.94548579119983,0.88573353335416
-0.228004494977112,-0.0135474564098671,1.94548579119983,0.88573353335416
-0.431206837339685,-0.074781794741843,1.94548579119983,0.88573353335416
-0.520607617000112,-0.145591767462914,1.94548579119983,0.88573353335416
-0.503928693494326,-0.207030395086372,2.05149643884466,0.88573353335416
-0.461399514621703,-0.251954108549415,2.06595243625078,0.88573353335416
-0.454179907904307,-0.279373193107444,2.06595243625078,0.641736244511593
-0.476647173022143,-0.284513730580606,2.06595243625078,-0.639249521911885
-0.462974217092556,-0.271785904556606,2.06595243625078,-0.639249521911885
-0.402691666708443,-0.247336750969069,2.06595243625078,-0.639249521911885
-0.299356368863681,-0.233551550845906,2.06595243625078,-0.639249521911885
-0.153717039961504,-0.243108303554659,2.06595243625078,-0.639249521911885
0.023857752417519,-0.258567941580389,2.06595243625078,-0.639249521911885
0.211603275391562,-0.259152749179876,2.06595243625078,-0.639249521911885
0.381654933377264,-0.258969701778782,2.0823175780545,-0.639249521911885
0.508616985384249,-0.245054690103266,2.08454918830047,-0.620894849238975
0.580920297523441,-0.229838678203061,2.08454918830047,-0.603952074463981
0.601367005325322,-0.255946797205108,2.08454918830047,-0.603952074463981
0.586854963011448,-0.337970127839401,2.08454918830047,-0.603952074463981
0.502865724329535,-0.429294784006706,2.08454918830047,-0.603952074463981
0.37274471969243,-0.486742296447832,2.08454918830047,-0.603952074463981
0.259034193089134,-0.500470851529969,2.08454918830047,-0.603952074463981
0.195927081208726,-0.481442313674003,2.08454918830047,-0.603952074463981
0.155606082831398,-0.493919170696788,2.08454918830047,-0.591580505112924
0.125225338291511,-0.627618513480942,2.04762684866447,-0.57377751507116
0.106056022383993,-0.899444690843934,2.04259198416865,-0.57377751507116
0.0310191848473568,-1.25839067906025,2.04259198416865,-0.57377751507116
-0.191982842897461,-1.60298868818098,2.04259198416865,-0.57377751507116
-0.473759330335185,-1.87604715743186,2.04259198416865,-0.57377751507116
-0.664249480669945,-2.06206317826971,2.04259198416865,-0.57377751507116
-0.719303894508839,-2.16933551145048,2.04259198416865,-0.57377751507116
-0.735750342903658,-2.2017013340126,2.04259198416865,-0.495735568867138
-0.800063572074205,-2.17686589271473,2.04259198416865,-0.466870739449212
-0.909998320967849,-2.12407035426791,2.04259198416865,-0.466870739449212
-0.9886606156314,-2.08153228866699,1.90909112295205,-0.466870739449212
-0.797319166752753,-2.05128409900436,1.89088646005887,-0.466870739449212
-0.262536041546063,-1.98271921052508,1.89088646005887,-0.437255036180006
0.299453998939605,-1.86325770370119,1.89088646005887,1.01391442401108
0.678108882381652,-1.72786241887852,1.89088646005887,1.30857106157829
0.861321251711457,-1.61936408770331,1.89088646005887,1.60322769914549
0.895010381307141,-1.57063020849454,1.89088646005887,1.60322769914549
0.767547630756477,-1.60744528923286,1.89088646005887,1.60322769914549
0.54640740225279,-1.71643218388692,1.89088646005887,1.60322769914549
0.326349615168366,-1.83210948727557,1.89088646005887,1.60322769914549
