Resp1,Resp2,HR1,HR2
0.452584136840878,-0.0588749768267449,-0.0488481733615383,2.08678193519255
0.504127860806585,-0.255009597670314,-0.0488481733615383,2.08678193519255
0.592462863878277,-0.509870705224879,-0.0488481733615383,2.08678193519255
0.658924735904264,-0.818157180212503,-0.0488481733615383,2.08678193519255
0.671539084904274,-1.08029831447653,-0.0488481733615383,2.08678193519255
0.623201579011931,-1.25867116241181,-0.142518864433285,2.08678193519255
0.549891489936073,-1.36138988138688,-0.177164188528315,2.08678193519255
0.478247381455768,-1.35586622759798,-0.177164188528315,2.08678193519255
0.424260460998037,-1.16249820391215,-0.177164188528315,1.83101353426988
0.443261711806141,-0.876679366571136,-0.177164188528315,1.51840771091994
0.594310824850979,-0.626616979695254,-0.177164188528315,1.51840771091994
0.847469675229527,-0.476614494933413,-0.177164188528315,1.51840771091994
1.13975060383029,-0.450885405804906,-0.177164188528315,1.51840771091994
1.38623450037519,-0.455063102152052,-0.177164188528315,1.51840771091994
1.56184255574628,-0.411450710744448,-0.177164188528315,1.51840771091994
1.67493020725997,-0.233986485623283,-1.8127963490022,1.51840771091994
1.75152196027984,0.162338576807223,-2.41775618917748,1.51840771091994
1.77945768389009,0.692868858117656,-2.41775618917748,1.51840771091994
1.75374707346275,1.16852772488022,-2.41775618917748,1.06695718663566
1.72948829461571,1.44235656592733,-2.41775618917748,0.515184323621531
1.72435427254703,1.47470919156319,-2.41775618917748,0.515184323621531
1.70804238159826,1.40582330573867,-2.41775618917748,0.515184323621531
1.66927739840183,1.35860880382923,-2.41775618917748,0.515184323621531
1.60283913213905,1.3110759386957,-2.41775618917748,0.515184323621531
1.51864979480199,1.26551992424973,-2.41775618917748,0.515184323621531
1.42524387264954,1.22914299388528,-1.71988559503813,0.515184323621531
1.33250894045912,1.16592633265612,-1.4617690739181,0.515184323621531
1.25769687684189,1.07744481879136,-1.4617690739181,0.515184323621531
1.20396136547663,1.00600286688579,-1.4617690739181,0.542894321296254
1.16855403209597,0.967000131264988,-1.4617690739181,0.576762096232025
1.14781868340829,0.950732323587251,-1.4617690739181,0.576762096232025
1.13794946866892,0.917107195650914,-1.4617690739181,0.576762096232025
1.13239532572955,0.847242325628704,-1.4617690739181,0.576762096232025
1.11954221909186,0.760564437944806,-1.4617690739181,0.576762096232025
1.1030785106856,0.66948684655146,-1.4617690739181,0.576762096232025
1.0937399627603,0.598653924184945,1.13038862503529,0.576762096232025
1.09247636014152,0.511055941722219,2.08913188355229,0.576762096232025
