Resp1,Resp2,HR1,HR2
-1.13717557954474,-0.363784055924735,2.55610682581264,0.547685668469121
-1.71510250834389,-0.451958011039784,2.41143654694764,0.547685668469121
-2.12097040308213,-0.514714912958398,2.41143654694764,0.361804809235439
-2.39219760032564,-0.540706713686579,2.41143654694764,0.296495318153335
-2.57132755359453,-0.536919871123025,2.41143654694764,0.296495318153335
-2.64512429077642,-0.522753243173979,2.41143654694764,0.296495318153335
-2.51318111759297,-0.443067270689856,0.878367603065671,0.296495318153335
-2.10863886337341,-0.214558487680799,0.518758838451384,0.296495318153335
-1.52137115171989,0.112705031352906,0.518758838451384,0.133352085030613
-0.949055790438196,0.421748704369078,0.518758838451384,-0.609855976972903
-0.531002255312781,0.645104850626254,0.518758838451384,-0.609855976972903
-0.331457868226092,0.761335629969333,0.518758838451384,-0.609855976972903
-0.287678034460187,0.785619075224648,0.518758838451384,-0.609855976972903
-0.324414551592459,0.76398729291666,0.518758838451384,-0.609855976972903
-0.372505405606537,0.734026224570939,0.1398331515893,-0.609855976972903
-0.39832994399655,0.722505863058751,-0.595728475848864,-0.65032867639596
-0.398580518015631,0.72496246792127,-0.595728475848864,-0.675134524429447
-0.39877911316094,0.724229411391005,-0.595728475848864,-0.675134524429447
-0.42304966246266,0.707412193833732,-0.595728475848864,-0.675134524429447
-0.460077978238037,0.67842211829637,-0.595728475848864,-0.675134524429447
-0.482291956513336,0.642234831320823,-0.595728475848864,-0.675134524429447
-0.486729518433521,0.602276759275384,-0.595728475848864,-0.678358756444232
-0.472016629356042,0.566792466816771,-0.393460076627032,-0.782608924922303
-0.472311654274073,0.542744517270885,-0.326037276886421,-0.782608924922303
-0.511822050890823,0.546026634901047,-0.326037276886421,-0.782608924922303
-0.594563097586447,0.565854019183231,-0.326037276886421,-0.782608924922303
-0.712143970234145,0.58409626902481,-0.326037276886421,-0.782608924922303
-0.847292268316891,0.59610782799032,-0.326037276886421,-0.782608924922303
-0.982606898795707,0.618085383081581,-0.326037276886421,-0.630063102149181
-1.12974654382021,0.644999744320927,-0.326037276886421,-0.477517279376059
-1.30092157855199,0.653522269729994,-0.380810594690332,-0.477517279376059
-1.49567351347688,0.643108069344826,-0.385573491890673,-0.477517279376059
-1.66745903111924,0.6260140367821,-0.385573491890673,-0.477517279376059
-1.78112248905947,0.610355382299994,-0.385573491890673,-0.477517279376059
-1.83655670327509,0.578183150224975,-0.385573491890673,-0.339499019960528
-1.85009522828031,0.522998911205757,-0.385573491890673,0.0533221799144466
-1.83898608829271,0.472234060740459,-0.385573491890673,0.0533221799144466
-1.82566551608234,0.44199072976743,-0.385995728111517,0.0533221799144466
-1.81509229620709,0.390862008829053,-0.427797113975172,0.0533221799144466
-1.81887707516769,0.295648312195757,-0.427797113975172,0.0533221799144466
-1.83619966218353,0.194277141746349,-0.427797113975172,0.112258065535885
-1.82860536948791,0.132037359272151,-0.427797113975172,0.446228084057368
-1.75855469596753,0.117054439901292,-0.427797113975172,0.446228084057368
-1.6233293257616,0.12697477652252,-0.427797113975172,0.446228084057368
-1.49630622183694,0.127601487296355,-0.427797113975172,0.446228084057368
-1.44819995339822,0.116035023314302,-0.409384030652766,0.325638696863443
-1.47397681461437,0.10026017561546299,-0.362036102109439,0.325638696863443
-1.52663356459559,0.0712183029480163,-0.362036102109439,0.325638696863443
-1.55314601649436,0.00863931124432016,-0.362036102109439,0.325638696863443
-1.54799114611612,-0.0815598047490446,-0.362036102109439,0.325638696863443
-1.52080476123327,-0.174844728058815,-0.362036102109439,0.325638696863443
-1.48919336105494,-0.239058815582598,-0.362036102109439,0.325638696863443
-1.46592940952945,-0.272480209923149,-0.362036102109439,0.325638696863443
-1.46953602641926,-0.290603625793069,-0.294004322242138,-3.93287317214467
-1.49240099527918,-0.304241293493354,-0.272520602284044,-3.93287317214467
-1.52932678720698,-0.329974044681882,-0.272520602284044,-3.93287317214467
-1.67129937370353,-0.362867586187029,-0.272520602284044,-3.93287317214467
-1.85719876871252,-0.395498585541168,-0.272520602284044,-3.93287317214467
-2.01396812743457,-0.423786778234235,-0.272520602284044,2.01755007842031
-2.14650242587906,-0.428397706705916,-0.272520602284044,4.44800464555249
-2.23500488263859,-0.427988091542672,-0.243943416443983,4.44800464555249
-2.27666397835459,-0.435235515657985,-0.195284964878474,4.44800464555249
-2.25958049415811,-0.445610999168516,-0.195284964878474,4.44800464555249
-2.20454992278295,-0.4507374285574,-0.195284964878474,4.44800464555249
-2.13833098844707,-0.441480262165111,1.87007780562353,3.08313977117311
-2.07993397842643,-0.421814900975469,2.71367668371589,-1.75592660162654
-2.02302213029571,-0.412932977339569,2.71367668371589,-1.75592660162654
-1.97434481119548,-0.427283222941598,2.71367668371589,-1.75592660162654
-1.94271835506751,-0.457132527724009,2.82939751257342,-1.75592660162654
-1.90201746300388,-0.484548547213609,2.86015874556087,-1.75592660162654
-1.84526692861935,-0.486571024744178,2.86015874556087,-1.39142694574766
-1.81674629981802,-0.464450570737176,2.86015874556087,0.522196247616446
-2.01718472353359,-0.425686077325364,2.86015874556087,0.522196247616446
-2.77866948869703,-0.401497443690448,2.86015874556087,0.522196247616446
-0.0848242292442391,-0.424843506132757,1.14168472056467,2.49582194399818
-0.0848242292442391,-0.492042072650875,0.473389266399479,0.325638696863443
-0.0848242292442391,-0.575461348522074,0.473389266399479,0.325638696863443
-0.0848242292442391,-0.650948776231149,0.473389266399479,0.325638696863443
-0.0848242292442391,-0.703274909157078,0.473389266399479,0.325638696863443
-0.0848242292442391,-0.74848684831298,0.473389266399479,0.325638696863443
-0.0848242292442391,-0.842424080682237,0.473389266399479,0.325638696863443
-0.0848242292442391,-1.0451237009812,0.321477855418782,0.325638696863443
-0.0848242292442391,-1.31821000307166,-0.217117147149144,0.325638696863443
-0.0848242292442391,-1.45742808978182,-0.217117147149144,-3.61462267168859
-0.0848242292442391,-1.24763957584872,-0.217117147149144,-3.61462267168859
-0.0848242292442391,-0.76735257187397,-0.217117147149144,-3.61462267168859
-0.0848242292442391,-0.323510158108738,-0.217117147149144,-0.869214506750896
-0.0848242292442391,-0.101830622894651,-0.179136294501868,0.325638696863443
-0.0848242292442391,-0.105796270122373,0.325466462097659,0.325638696863443
-2.50176010436274,-0.245953187801464,0.325466462097659,0.325638696863443
-1.39254456011282,-0.445751598071902,0.325466462097659,0.325638696863443
-0.597121533601017,-0.65674727774864206,0.625737676277154,0.325638696863443
-0.371937939694938,-0.895536306719617,2.63524503270916,0.325638696863443
-0.595885153355221,-1.10368870260491,2.63524503270916,0.325638696863443
-1.00979077435361,-0.947721074071374,2.63524503270916,0.325638696863443
-1.39782668911306,-0.495689381131578,3.13152791608058,-3.61462267168859
-1.67034977345096,0.0287216135624839,0.118212853671939,-3.61462267168859
-1.85554691595153,0.464926367782888,0.118212853671939,-3.61462267168859
