Resp1,Resp2,HR1,HR2
0.362117172516699,-0.351786499788473,0.85930963137944,-2.96771581211892
0.380772228274719,-0.335144144016897,0.85930963137944,-2.96771581211892
0.266664857279671,-0.200593018957221,0.919814973623857,-2.96771581211892
0.140793913263516,0.105373170496176,1.08340349154395,-0.115440059157821
0.132720487901652,0.500821609336631,1.08340349154395,-0.115440059157821
0.240469538218857,0.849044453654563,1.08340349154395,-0.115440059157821
0.390346835033118,1.05696582547303,1.08340349154395,-0.115440059157821
0.504772089138864,1.12754251361957,1.08340349154395,-0.115440059157821
0.554761813101872,1.11087827732682,1.08340349154395,-0.115440059157821
0.552058431633461,1.04421133966476,1.28108342341481,-0.115440059157821
0.511587461200434,0.940183013213088,1.36580339421661,-0.115440059157821
0.451536486954861,0.802354636067207,1.36580339421661,-3.23501224937698
0.38521639451761,0.658094394217799,1.36580339421661,-3.23501224937698
0.322276545661535,0.523031459971298,1.36580339421661,-3.23501224937698
0.272682442277628,0.393139368809024,1.36580339421661,-3.23501224937698
0.245002558349398,0.280503798305877,1.36101143540684,-3.23501224937698
0.237992552118063,0.180729542238458,1.26996421802127,-3.23501224937698
0.241883298854963,0.0537351405205815,1.26996421802127,-3.23501224937698
0.238027799301046,-0.0934049891043919,1.26996421802127,-3.17963385213921
0.21578008726792,-0.233437085850636,1.26996421802127,-3.17415686779701
0.174398112720887,-0.310389494674344,1.26996421802127,-3.17415686779701
0.114924727478208,-0.329812838095308,1.26996421802127,-3.17415686779701
0.0527292139137514,-0.333689760979545,1.33405085161791,-3.17415686779701
0.00667814961659848,-0.344528494312901,1.39813748521455,-3.17415686779701
-0.0294416529101754,-0.348861335255238,1.39813748521455,-3.17415686779701
-0.0658307206750337,-0.340825613280649,1.39813748521455,-3.1007509184766
-0.0922942824182943,-0.339709529420035,1.39813748521455,-3.03022363383541
-0.0983558101954747,-0.450268516412672,1.39813748521455,-3.03022363383541
-0.0882895091077882,-0.662485945767274,1.39813748521455,-3.03022363383541
-0.0589464965338272,-0.853067569403867,1.34011407522842,-3.03022363383541
-0.0212784053314591,-0.97275402023713,1.33366702967441,-3.03022363383541
-4.35661505277984e-4,-1.02050002438227,1.33366702967441,-3.03022363383541
1.20043257631897e-4,-0.969160337256182,1.33366702967441,-2.79218868248937
-0.0493588483177244,-0.848194056623993,1.33366702967441,-2.40381586713529
-0.157463809970081,-0.726075997357629,1.33366702967441,-2.40381586713529
-0.271379618335595,-0.635150942722236,1.31175777528131,-2.40381586713529
-0.369531671024578,-0.584460648190977,1.23840940187832,-2.40381586713529
-0.446370360576981,-0.616800078944709,1.23840940187832,-2.40381586713529
-0.506374384498039,-0.715250560071731,1.23840940187832,-2.40381586713529
-0.544572105294544,-0.810367551638834,1.23840940187832,-1.82627778289147
-0.585678799342484,-0.870770370191309,1.23840940187832,-1.50141261050432
-0.664608501771976,-0.956686974211342,1.23840940187832,-1.50141261050432
-0.752903531779237,-1.11931260120174,1.37106873342336,-1.50141261050432
-0.827519962834157,-1.31258807223822,1.43066930266823,-1.50141261050432
-0.8817661792206,-1.47036752857711,1.43066930266823,-1.50141261050432
-0.917095011721349,-1.55403785061015,1.43066930266823,-1.2925031511464
-0.936416897701593,-1.55419208476067,1.43066930266823,-0.630956529846341
