Resp1,Resp2,HR1,HR2
-1.20586678393734,-0.0342187092346224,-0.334966031161981,-0.185952132082013
-1.16715684297396,-0.0342187092346224,-0.334966031161981,-0.185952132082013
-1.14003422661966,-0.0342187092346224,-0.334966031161981,-0.933246520284236
-1.13077297525893,-0.0342187092346224,-0.334966031161981,-1.80029871952055
-1.13077327944008,-0.0342187092346224,-0.334966031161981,-1.7785995430207
-1.13070255732288,-2.52192104884841,-0.334966031161981,-1.7785995430207
-1.12852705374342,-1.95331259404482,-0.334966031161981,-1.7785995430207
-1.12337848361116,-1.17544111563876,-0.334966031161981,0.0306244180354038
-1.12873541783066,-0.380819417529962,-0.334966031161981,1.13950361997302
-1.15767506028002,0.221263982749829,-0.334966031161981,1.13950361997302
-1.20036734084942,0.515290072225529,-1.861028467731,1.13950361997302
-1.239651423732,0.548072078540556,-1.75746212356033,1.13950361997302
-1.27023014630412,0.450486274403363,-1.75746212356033,1.13950361997302
-1.29890408651961,0.316679970239275,-1.75746212356033,1.13950361997302
-1.32351812093602,0.195589825551464,-1.75746212356033,1.13950361997302
-1.3489385395791,0.0998420628989998,-1.75746212356033,1.13950361997302
-1.36845693138322,0.00550744290991468,-1.75746212356033,0.68830183395521
-1.37599347562769,-0.0981979665019283,-1.75746212356033,-1.00907631344512
-1.37088520949771,-0.19449809762216,-1.75746212356033,-1.00907631344512
-1.35570185534217,-0.269638621520982,-1.75746212356033,-1.00907631344512
-1.33905736703619,-0.339553598081764,0.304897530976526,-1.00907631344512
-1.32013958091127,-0.417212355661852,-0.299467312320959,-1.00907631344512
-1.31421626139186,-0.484566608659237,-0.299467312320959,-1.00907631344512
-1.33406392929005,-0.533201235916881,-0.299467312320959,0.319475460795062
-1.36191171350417,-0.558549283269853,-0.299467312320959,0.776538425166272
-1.38200592022383,-0.568667186453504,-0.299467312320959,1.2292731511797
-1.39083067163539,-0.553826178788079,-0.299467312320959,1.2292731511797
-1.3930939314764,-0.563286196963321,-0.299467312320959,1.2292731511797
-1.38264637363358,-0.59224694654491,-0.302351744765348,1.2292731511797
-1.36680933418829,-0.617803902485052,-0.302471929450531,1.2292731511797
-1.35279616491393,-0.643055639438515,-0.302471929450531,1.2292731511797
-1.34416593734732,-0.679282512947723,-0.302471929450531,1.2292731511797
-1.33637068703541,-0.679671295369267,-0.302471929450531,0.841561913282121
-1.32707445484251,-0.674677317888877,-0.302471929450531,-0.811312311439119
-1.31522766371313,-0.684329956863136,-0.302471929450531,-0.811312311439119
-1.30395410195951,-0.704696065535655,-0.342437065086643,-0.811312311439119
-1.29433452520496,-0.726345722731034,-0.357979062278465,-0.811312311439119
-1.30405554637279,-0.726062810932477,-0.357979062278465,-0.811312311439119
-1.33504278422835,-0.7186377040292,-0.357979062278465,-0.811312311439119
-1.3686105428636,-0.6834128835737,-0.357979062278465,-0.811312311439119
-1.3923638967182,-0.60479987405731,-0.357979062278465,-0.811312311439119
-1.40505053200067,-0.517631526772821,-0.357979062278465,-0.839485365928968
-1.39208678769123,-0.452945638373579,-0.371912135458968,-0.84743161206713
-1.32340648645424,-0.413745535361899,-0.416033533863893,-0.84743161206713
-1.21841273543828,-0.398339766346414,-0.416033533863893,-0.84743161206713
-1.13511805088543,-0.406417447022834,-0.416033533863893,-0.84743161206713
-1.09865889833596,-0.44635651990133,-0.416033533863893,-0.84743161206713
-1.10100246200038,-0.475381358388474,-0.416033533863893,0.0705869305193342
-1.13561477870216,-0.484563776000429,-0.416033533863893,0.375472306342503
-1.18638702313917,-0.467126282454139,-0.416033533863893,1.3785262898671
-1.23846770278969,-0.463268201156184,-0.447668573537975,1.3785262898671
-1.28818276564246,-0.444247605417975,-0.463250010989388,1.3785262898671
-1.3496638595295,-0.40788724286239,-0.463250010989388,1.3785262898671
-1.42440907661086,-0.3735717058846,-0.463250010989388,1.3785262898671
-1.48545762490366,-0.363562151900398,-0.463250010989388,1.3785262898671
-1.52288544232293,-0.347513015252904,-0.463250010989388,1.3785262898671
-1.54256079160006,-0.344595376679562,-0.463250010989388,1.3785262898671
-1.54536914406054,-0.328701682184214,-0.45919054709336,0.0466696950971151
-1.53941495015449,-0.315758555920869,-0.432023365635325,-0.735531797069384
-1.5423340245533,-0.287769408310789,-0.432023365635325,-0.735531797069384
