Resp1,Resp2,HR1,HR2
1.31811398684001,0.0967318613151458,3.60829521435726,1.32946862530981
1.58797932528793,0.015244783542245,3.60829521435726,1.32946862530981
1.85853972724092,-0.0634055863105881,3.60829521435726,1.32946862530981
2.13475983539944,-0.130854497161397,3.60829521435726,1.32946862530981
2.40927587690108,-0.171172404285502,3.60829521435726,1.32946862530981
0.0045160572420764,-0.189434826604724,3.60829521435726,1.0885325819909
0.0045160572420764,-0.19797303335258,3.60829521435726,0.990122085424022
0.0045160572420764,-0.208661561966877,2.4759603097384,0.990122085424022
0.0045160572420764,-0.246295994476367,2.17495989205491,0.990122085424022
2.38995263801395,-0.292236989856462,2.17495989205491,0.990122085424022
2.21261562780828,-0.318329836307892,2.17495989205491,0.964001401683047
2.06591608354217,-0.319002816893545,2.17495989205491,0.554777356407781
1.92667409949432,-0.305130179776725,2.17495989205491,0.554777356407781
1.79282015395053,-0.294462786790766,2.17495989205491,0.554777356407781
1.6533858607331,-0.297167070866616,2.17495989205491,0.554777356407781
1.52526015830873,-0.304355793838444,2.17495989205491,0.554777356407781
1.43863085184472,-0.314262858688304,2.17495989205491,0.554777356407781
1.38095433339559,-0.324284114641269,1.40029687708398,-0.182825435645117
1.33400790007815,-0.315015293580487,1.194373797155,-0.293041944802447
1.26388742274916,-0.28503734028665,1.194373797155,-0.293041944802447
1.1872294481809,-0.275422945179196,1.194373797155,-0.293041944802447
1.16572937320122,-0.300878787276544,1.194373797155,-0.293041944802447
1.21135838725433,-0.349934417566012,1.194373797155,-0.293041944802447
1.26983536725869,-0.403828280209152,1.194373797155,-0.349285236793771
1.3240311573734,-0.441485837966314,1.194373797155,-0.388369558347065
1.35958118697685,-0.447565331850911,1.194373797155,-0.388369558347065
1.36412164479736,-0.408090566690607,1.194373797155,-0.388369558347065
1.34877591414522,-0.290956881823453,0.297788465151321,-0.388369558347065
1.34344863451713,-0.116546948828124,0.0594556553781899,-0.388369558347065
1.35803290652886,0.0688512277333534,0.0594556553781899,-0.345813331698096
1.40047720858948,0.202785029942433,0.0594556553781899,-0.279251028477915
1.4528870935613,0.223019230255375,0.0594556553781899,-0.279251028477915
1.4788296681737,0.206954424032673,0.0594556553781899,-0.279251028477915
1.43648050617119,0.213359008669811,0.0594556553781899,-0.279251028477915
1.3324760775075,0.233791225031583,0.0594556553781899,-0.279251028477915
1.17729666829921,0.279035462244145,0.0594556553781899,-0.0842326483992468
