Resp1,Resp2,HR1,HR2
-1.3772523324241,0.839954635074004,1.21724687573831,0.448049804039828
-1.38744236782659,0.835186191383029,1.21724687573831,0.391573391714246
-1.33713265552577,0.842219450395398,1.21724687573831,0.367369215003283
-1.02251683018253,0.849028542159146,1.21724687573831,0.367369215003283
-0.458636102493628,0.849869563294946,1.21724687573831,0.367369215003283
0.174753391240534,0.844504287822527,1.21724687573831,0.367369215003283
0.66845942474603,0.839821463352218,1.21724687573831,0.367369215003283
1.00491666306323,0.845637668780031,1.21724687573831,0.367369215003283
1.19496238737814,0.868539960604573,1.21724687573831,0.367369215003283
1.25494048337251,0.908245990057009,0.402458180152229,0.367369215003283
1.19289266639338,0.963605413006921,0.350450391072267,0.367369215003283
1.05843617005096,1.02090524990769,0.350450391072267,-1.42881000952923
0.920798319075661,1.07146650499113,0.350450391072267,-2.19860110575745
0.864010660475759,1.12200813964689,0.350450391072267,-2.19860110575745
0.905678105787991,1.16813876227702,0.350450391072267,-2.19860110575745
0.971995659522459,1.17841226540082,0.350450391072267,-2.19860110575745
1.0133087333509,1.15261693378914,0.350450391072267,-2.19860110575745
1.01893943350048,1.11603194276307,0.350450391072267,-2.19860110575745
0.98372048445826,1.08362554666489,0.350450391072267,-2.19860110575745
0.898568272948394,1.05391737650097,0.452560696073565,-2.19860110575745
0.784040873541946,1.01622993372703,0.459078375116201,-2.19860110575745
0.663120480936383,0.960756496008347,0.459078375116201,-1.70401318347836
0.402670356505555,0.893961731632404,0.459078375116201,-1.49204693107304
-0.0862674246658438,0.830766466033603,0.459078375116201,-1.49204693107304
-0.631319402939927,0.767896714144552,0.459078375116201,-1.49204693107304
-1.07987578975648,0.695631712732638,0.459078375116201,-1.49204693107304
-1.3660180804974,0.62181150661709,0.459078375116201,-1.49204693107304
-1.49515007830664,0.551654851478049,0.459078375116201,-1.49204693107304
-1.50141961214813,0.495226390214125,0.459078375116201,-1.49204693107304
-1.47907460923838,0.439401403868578,0.222565783800101,-1.49204693107304
-1.48164500364426,0.364595946389822,0.207469235418222,-1.49204693107304
-1.63434242394827,0.272198980297099,0.207469235418222,-1.38497761202146
-1.88692464831974,0.166788479854682,0.207469235418222,-1.33909076099935
-2.10665773902426,0.0687470719231773,0.207469235418222,-1.33909076099935
-2.27539843808894,-0.0112784884020954,0.207469235418222,-1.33909076099935
-2.15207674117208,-0.106045113966181,0.207469235418222,-1.33909076099935
