"",".groups","time","HR1","HR2","Resp1","Resp2","filename","Dimension_Resp","Radius_Resp","Delay_Resp","Dimension_HR","Radius_HR","Delay_HR"
"1148","1148",9.060875,-1.56541941757953,0.68811609071496,-0.0467409798864057,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1149","1149",9.0625417,-1.56541941757953,0.751228946065817,-0.151919777387886,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1150","1150",9.0642083,-1.56541941757953,0.751228946065817,-0.26658858664613,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1151","1151",9.065875,-1.55535426369382,0.751228946065817,-0.381189682798356,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1152","1152",9.0675417,-1.31379057043675,0.751228946065817,-0.308854187588791,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1153","1153",9.0692083,-1.31379057043675,0.778182810929563,0.0437765207098023,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1154","1154",9.070875,-1.31379057043675,1.29030624334073,0.559821701002689,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1155","1155",9.0725417,-1.31379057043675,1.29030624334073,1.06468221906483,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1156","1156",9.0742083,-1.31379057043675,1.29030624334073,1.44218184312118,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1157","1157",9.075875,-1.31379057043675,1.29030624334073,1.6676506384159,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1158","1158",9.0775417,-1.31379057043675,1.29030624334073,1.77702559049975,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1159","1159",9.0792083,-1.31379057043675,1.2737405726009,1.72423895765658,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1160","1160",9.080875,-1.31379057043675,0.876164474844871,1.40712285606868,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1161","1161",9.0825417,-1.28429009621477,0.876164474844871,0.913132286344027,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1162","1162",9.0842083,-0.576278714887051,0.876164474844871,0.386595927540269,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1163","1163",9.085875,-0.576278714887051,0.876164474844871,-0.0472956573909419,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1164","1164",9.0875417,-0.576278714887051,0.876164474844871,-0.341984869400529,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1165","1165",9.0892083,-0.576278714887051,0.876164474844871,-0.506055465211927,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1166","1166",9.090875,-0.576278714887051,0.249506965136009,-0.575123930503006,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1167","1167",9.0925417,-0.576278714887051,-0.13457344404039,-0.587411088660084,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1168","1168",9.0942083,-0.576278714887051,-0.13457344404039,-0.568643819504021,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1169","1169",9.095875,-0.576278714887051,-0.13457344404039,-0.540775742663897,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1170","1170",9.0975417,-0.576278714887051,-0.13457344404039,-0.523341224803535,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1171","1171",9.0992083,-0.568835050976669,-0.13457344404039,-0.515711143565736,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1172","1172",9.100875,-0.390187117127491,-0.13457344404039,-0.502602418192864,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1173","1173",9.1025417,-0.390187117127491,-0.655169533075858,-0.438549543565698,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1174","1174",9.1042083,-0.390187117127491,-0.68256932723562,-0.300162273973416,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1175","1175",9.105875,-0.390187117127491,-0.68256932723562,-0.0947426090186982,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1176","1176",9.1075417,-0.390187117127491,-0.68256932723562,0.124770145593233,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1177","1177",9.1092083,-0.390187117127491,-0.68256932723562,0.314439534050242,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1178","1178",9.110875,-0.390187117127491,-0.68256932723562,0.498552289408898,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1179","1179",9.1125417,-0.390187117127491,-0.699827393598592,0.686121438653723,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1180","1180",9.1142083,-0.390187117127491,-1.11402098630994,0.825645025040201,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1181","1181",9.115875,-0.387518286475406,-1.11402098630994,0.837411290986297,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1182","1182",9.1175417,-0.323466350825393,-1.11402098630994,0.689960051412803,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1183","1183",9.1192083,-0.323466350825393,-1.11402098630994,0.428509774966557,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1184","1184",9.120875,-0.323466350825393,-1.11402098630994,0.130262589548489,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1185","1185",9.1225417,-0.323466350825393,-1.11402098630994,-0.174407144743984,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1186","1186",9.1242083,-0.323466350825393,-1.11402098630994,-0.434460569631811,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1187","1187",9.125875,-0.323466350825393,-1.42271885581632,-0.625733138152847,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1188","1188",9.1275417,-0.323466350825393,-1.42901881233685,-0.742309440014688,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1189","1189",9.1292083,-0.323466350825393,-1.42901881233685,-0.795705402153303,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1190","1190",9.130875,-0.323466350825393,-1.42901881233685,-0.804387264085019,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1191","1191",9.1325417,-0.308850574386572,-1.42901881233685,-0.787984224069109,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1192","1192",9.1342083,0.0419280601451273,-1.42901881233685,-0.771601675302467,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1193","1193",9.135875,0.0419280601451273,-1.42901881233685,-0.772250967521032,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1194","1194",9.1375417,0.0419280601451273,-1.28415401032062,-0.790781207559004,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1195","1195",9.1392083,0.0419280601451273,-1.28269072949217,-0.807539203887955,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1196","1196",9.140875,0.0419280601451273,-1.28269072949217,-0.805753550545827,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1197","1197",9.1425417,0.0419280601451273,-1.28269072949217,-0.777002610059568,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1198","1198",9.1442083,0.0419280601451273,-1.28269072949217,-0.704328837460785,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1199","1199",9.145875,0.0419280601451273,-1.28269072949217,-0.571011373346597,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1200","1200",9.1475417,0.0419280601451273,-1.25083224497941,-0.402753735962168,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1201","1201",9.1492083,0.0168019959572152,-1.03762546400937,-0.200127618971509,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1202","1202",9.150875,-0.586223544552676,-1.03762546400937,0.0113865202376156,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1203","1203",9.1525417,-0.586223544552676,-1.03762546400937,0.192066435087879,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1204","1204",9.1542083,-0.586223544552676,-1.03762546400937,0.328032070119736,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1205","1205",9.155875,-0.586223544552676,-1.03762546400937,0.411531838489971,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1206","1206",9.1575417,-0.586223544552676,-1.03762546400937,0.41294895965083,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1207","1207",9.1592083,-0.586223544552676,-0.751507284667476,0.289422478196732,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1208","1208",9.160875,-0.586223544552676,-0.497779842609568,0.060791670214894,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1209","1209",9.1625417,-0.586223544552676,-0.497779842609568,-0.170859331515284,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1210","1210",9.1642083,-0.586223544552676,-0.497779842609568,-0.34196461088043,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1211","1211",9.165875,-0.563352737604638,-0.497779842609568,-0.449615660428495,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1212","1212",9.1675417,-0.0144533708517167,-0.497779842609568,-0.486703303323236,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1213","1213",9.1692083,-0.0144533708517167,-0.425541707083616,-0.430801136168657,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1214","1214",9.170875,-0.0144533708517167,-0.0462914955723747,-0.318831287090532,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1215","1215",9.1725417,-0.0144533708517167,-0.0462914955723747,-0.211968236346128,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1216","1216",9.1742083,-0.0144533708517167,-0.0462914955723747,-0.0985203409352389,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1217","1217",9.175875,-0.0144533708517167,-0.0462914955723747,0.0298052229813771,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1218","1218",9.1775417,-0.0144533708517167,-0.0462914955723747,0.143205800374039,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1219","1219",9.1792083,-0.0144533708517167,-0.0462914955723747,0.193517236592519,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1220","1220",9.180875,-0.0144533708517167,0.106630616085354,0.165344714535036,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1221","1221",9.1825417,-0.0487115830876187,0.133616871083777,0.106946684405497,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1222","1222",9.1842083,-0.870908676749285,0.133616871083777,0.0528641268427992,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1223","1223",9.185875,-0.870908676749285,0.133616871083777,-0.00598376096965207,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1224","1224",9.1875417,-0.870908676749285,0.133616871083777,-0.0580675018500304,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1225","1225",9.1892083,-0.870908676749285,0.133616871083777,-0.0724445867903038,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1226","1226",9.190875,-0.870908676749285,0.133616871083777,0.0133650232651883,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1227","1227",9.1925417,-0.870908676749285,0.133616871083777,0.28334826570955,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1228","1228",9.1942083,-0.870908676749285,0.133616871083777,0.689780872116876,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1229","1229",9.195875,-0.870908676749285,0.133616871083777,1.12414920973394,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1230","1230",9.1975417,-0.870908676749285,0.133616871083777,1.48174136902053,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1231","1231",9.1992083,-0.866501391245239,0.133616871083777,1.71448804874303,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1232","1232",9.200875,-0.760726539148161,0.216926707901214,1.80764432664268,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1233","1233",9.2025417,-0.760726539148161,0.365033084465548,1.81297792509337,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1234","1234",9.2042083,-0.760726539148161,0.365033084465548,1.76374739396203,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1235","1235",9.205875,-0.760726539148161,0.365033084465548,1.66718351772544,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1236","1236",9.2075417,-0.760726539148161,0.365033084465548,1.47863997577677,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1237","1237",9.2092083,-0.760726539148161,0.365033084465548,1.24462174144785,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1238","1238",9.210875,-0.760726539148161,0.517131432139959,1.02930270853404,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1239","1239",9.2125417,-0.760726539148161,0.825937168327403,0.846366886750855,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1240","1240",9.2142083,-0.760726539148161,0.825937168327403,0.70505427799046,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1241","1241",9.215875,-0.745240220264561,0.825937168327403,0.607387021678348,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1242","1242",9.2175417,-0.373568567058158,0.825937168327403,0.548556046582794,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1243","1243",9.2192083,-0.373568567058158,0.825937168327403,0.516223537164133,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1244","1244",9.220875,-0.373568567058158,0.760014958411646,0.472906066868824,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1245","1245",9.2225417,-0.373568567058158,0.459702668795415,0.30376917868156,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1246","1246",9.2242083,-0.373568567058158,0.459702668795415,0.0405974085572548,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1247","1247",9.225875,-0.373568567058158,0.459702668795415,-0.252515786229266,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1248","1248",9.2275417,-0.373568567058158,0.459702668795415,-0.50644783550957,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1249","1249",9.2292083,-0.373568567058158,0.459702668795415,-0.669858943348305,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1250","1250",9.230875,-0.373568567058158,0.459702668795415,-0.751008102775982,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1251","1251",9.2325417,-0.383358882014929,-0.115025319829869,-0.778815348644103,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1252","1252",9.2342083,-0.618326440977411,-0.763122838917955,-0.784835520309864,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1253","1253",9.235875,-0.618326440977411,-0.763122838917955,-0.793446255774406,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1254","1254",9.2375417,-0.618326440977411,-0.763122838917955,-0.764461976589746,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1255","1255",9.2392083,-0.618326440977411,-0.763122838917955,-0.561145884105202,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1256","1256",9.240875,-0.618326440977411,-0.763122838917955,-0.137792901594861,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1257","1257",9.2425417,-0.618326440977411,-0.763122838917955,0.416070483967765,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1258","1258",9.2442083,-0.618326440977411,-0.763122838917955,0.928642333453752,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1259","1259",9.245875,-0.618326440977411,-2.00213226573734,1.27773906903819,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1260","1260",9.2475417,-0.618326440977411,-2.64040984925036,1.47175784176078,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1261","1261",9.2492083,-0.590694608468462,-2.64040984925036,1.55048236220527,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1262","1262",9.250875,0.0724693717463342,-2.64040984925036,1.56369428634136,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1263","1263",9.2525417,0.0724693717463342,-2.64040984925036,1.52596567406645,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1264","1264",9.2542083,0.0724693717463342,-2.64040984925036,1.34754119641299,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1265","1265",9.255875,0.0724693717463342,-2.64040984925036,1.00914574701211,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1266","1266",9.2575417,0.0724693717463342,-2.64040984925036,0.629218225764205,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1267","1267",9.2592083,0.0724693717463342,-2.64040984925036,0.277351864557881,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1268","1268",9.260875,0.0724693717463342,-2.64040984925036,-0.00781682947781186,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1269","1269",9.2625417,0.0724693717463342,-2.64040984925036,-0.24003938601026,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1270","1270",9.2642083,0.0724693717463342,-2.64040984925036,-0.436581142413709,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1271","1271",9.265875,0.0725324926486742,-2.64040984925036,-0.580535282661033,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1272","1272",9.2675417,0.0740473943048475,-2.64040984925036,-0.676511451250274,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1273","1273",9.2692083,0.0740473943048475,-2.64040984925036,-0.72967400819644,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1274","1274",9.270875,0.0740473943048475,-2.54133942485454,-0.746543570456372,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1275","1275",9.2725417,0.0740473943048475,-2.27348235148807,-0.737283686843702,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1276","1276",9.2742083,0.0740473943048475,-2.27348235148807,-0.692823194937643,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1277","1277",9.275875,0.0740473943048475,-2.27348235148807,-0.624140162398485,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1278","1278",9.2775417,0.0740473943048475,-2.27348235148807,-0.491999587530397,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1279","1279",9.2792083,0.0740473943048475,-2.27348235148807,-0.339783118467798,NA,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1280","1280",9.280875,0.0740473943048475,-2.27348235148807,-0.172056512528508,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1281","1281",9.2825417,0.0691048961497071,-2.27348235148807,0.0587962582605846,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1282","1282",9.2842083,-0.0495150595736626,-2.17399974379702,0.328424418252696,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1283","1283",9.285875,-0.0495150595736626,-2.14594054675595,0.584473549377354,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1284","1284",9.2875417,-0.0495150595736626,-2.14594054675595,0.811240829368135,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1285","1285",9.2892083,-0.0495150595736626,-2.14594054675595,0.979992218309431,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1286","1286",9.290875,-0.0495150595736626,-2.14594054675595,1.0562949257678,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1287","1287",9.2925417,-0.0495150595736626,-2.14594054675595,0.982356225802755,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1288","1288",9.2942083,-0.0495150595736626,-2.14594054675595,0.756133532068892,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1289","1289",9.295875,-0.0495150595736626,-2.10495542620199,0.480860683392492,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1290","1290",9.2975417,-0.0495150595736626,-2.03209298966162,0.211706028583396,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1291","1291",9.2992083,-0.0654287595668598,-2.03209298966162,-0.0660052131484637,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1292","1292",9.300875,-0.447357559403592,-2.03209298966162,-0.344835934716508,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1293","1293",9.3025417,-0.447357559403592,-2.03209298966162,-0.588117842818863,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1294","1294",9.3042083,-0.447357559403592,-2.03209298966162,-0.767637665850325,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1295","1295",9.305875,-0.447357559403592,-2.03209298966162,-0.882215200944712,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1296","1296",9.3075417,-0.447357559403592,-1.95138807293114,-0.945267040919281,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1297","1297",9.3092083,-0.447357559403592,-1.60733027002754,-0.96819744703795,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1298","1298",9.310875,-0.447357559403592,-1.60733027002754,-0.962988990386469,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1299","1299",9.3125417,-0.447357559403592,-1.60733027002754,-0.922113392115235,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1300","1300",9.3142083,-0.447357559403592,-1.60733027002754,-0.878099241509489,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1301","1301",9.315875,-0.458637790659357,-1.60733027002754,-0.868832320610024,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1302","1302",9.3175417,-0.72936334079773,-1.60733027002754,-0.876942621865828,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
"1303","1303",9.3192083,-0.72936334079773,-1.41932768404155,-0.865355612792049,-0.0266311820658727,"Study1_G2_T1_TurnTaking.csv",NA,NA,NA,20,0.373490272166101,0
