"",".groups","time","HR1","HR2","Resp1","Resp2","filename","Dimension_Resp","Radius_Resp","Delay_Resp","Dimension_HR","Radius_HR","Delay_HR"
"536","536",20.546375,0.276816153145393,0.171366448662035,NA,-0.741172008980448,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"537","537",20.548041,0.276816153145393,0.317456905514154,NA,-0.811010669571801,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"538","538",20.549708,0.0965563294389375,0.320438343409095,NA,-0.855191664788973,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"539","539",20.551377,-0.253359798932417,0.320438343409095,NA,-0.888023556129389,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"540","540",20.553042,-0.253359798932417,0.320438343409095,NA,-0.909721201729394,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"541","541",20.554708,-0.253359798932417,0.320438343409095,NA,-0.904994460283007,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"542","542",20.556376,-0.253359798932417,0.349994616459664,NA,-0.889464838813533,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"543","543",20.558041,-0.253359798932417,0.517480163746216,NA,-0.911539105141652,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"544","544",20.559707,-0.253359798932417,0.517480163746216,NA,-1.0163198610873,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"545","545",20.561374,-0.253359798932417,0.517480163746216,NA,-1.1545289391539,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"546","546",20.563041,-0.253359798932417,0.517480163746216,NA,-1.27402692722635,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"547","547",20.564708,-0.253359798932417,0.517480163746216,NA,-1.35912890624495,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"548","548",20.566376,-0.545055654638387,0.610191802611035,NA,-1.46689883130772,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"549","549",20.568042,-1.11128878630292,0.743606112196995,NA,-1.84683665542625,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"550","550",20.569709,-1.11128878630292,0.743606112196995,NA,-2.68243218991255,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"551","551",20.571377,-1.11128878630292,0.743606112196995,NA,-3.68460041486792,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"552","552",20.573042,-1.11128878630292,0.743606112196995,NA,-0.185753002691358,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"553","553",20.574708,-1.11128878630292,0.743606112196995,NA,-0.185753002691358,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"554","554",20.576375,-1.11128878630292,0.846838399309334,NA,-0.185753002691358,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"555","555",20.578041,-1.11128878630292,0.883109202889345,NA,-0.185753002691358,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"556","556",20.579707,-1.11128878630292,0.883109202889345,NA,-0.185753002691358,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"557","557",20.581375,-1.11128878630292,0.883109202889345,NA,-0.185753002691358,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"558","558",20.583042,-1.35480946535357,0.883109202889345,NA,-0.185753002691358,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"559","559",20.584708,-1.82752607762836,0.906429385613205,NA,-0.185753002691358,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"560","560",20.586376,-1.82752607762836,1.04968193663121,NA,-0.185753002691358,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"561","561",20.588043,-1.82752607762836,1.04968193663121,NA,-0.185753002691358,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"562","562",20.589709,-1.82752607762836,1.04968193663121,NA,-0.185753002691358,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"563","563",20.591376,-1.82752607762836,1.04968193663121,NA,-0.185753002691358,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"564","564",20.593041,-1.82752607762836,1.04968193663121,NA,-0.185753002691358,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"565","565",20.594708,-1.82752607762836,1.00088103595218,NA,-0.185753002691358,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"566","566",20.596375,-1.82752607762836,0.953993896084105,NA,-3.75589975314804,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"567","567",20.59804,-1.82752607762836,0.953993896084105,NA,-3.34226991737759,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"568","568",20.599707,-1.38702721499225,0.953993896084105,NA,-2.87674358848614,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"569","569",20.601376,-0.531941187522154,0.953993896084105,NA,-2.35533584956591,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"570","570",20.603042,-0.531941187522154,0.966481185375502,NA,-1.84574475793181,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"571","571",20.604708,-0.531941187522154,1.37023687246399,NA,-1.41660895984646,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"572","572",20.606376,-0.531941187522154,1.37023687246399,NA,-1.11916152923009,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"573","573",20.608043,-0.531941187522154,1.37023687246399,NA,-0.97721719335781,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"574","574",20.609708,-0.531941187522154,1.37023687246399,NA,-0.949946303769119,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"575","575",20.611374,-0.531941187522154,1.37023687246399,NA,-0.997661041318382,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"576","576",20.613041,-0.531941187522154,1.38491491426265,NA,-1.08834575549814,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"577","577",20.614708,-0.531941187522154,1.39554384108237,NA,-1.1981897080768,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"578","578",20.616374,-0.357525032690773,1.39554384108237,NA,-1.33324922996676,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"579","579",20.61804,-0.0189524968416208,1.39554384108237,NA,-1.47689386124453,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"580","580",20.619709,-0.0189524968416208,1.39554384108237,NA,-1.59611908127321,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"581","581",20.621376,-0.0189524968416208,1.38801218504878,NA,-1.67762761986037,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"582","582",20.623042,-0.0189524968416208,1.27001624052255,NA,-1.72543974509243,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"583","583",20.624708,-0.0189524968416208,1.27001624052255,NA,-1.76949212804489,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"584","584",20.626377,-0.0189524968416208,1.27001624052255,NA,-1.8215868353621,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"585","585",20.628042,-0.0189524968416208,1.27001624052255,NA,-1.86195664339378,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"586","586",20.629707,-0.0189524968416208,1.27001624052255,NA,-1.87920169112341,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"587","587",20.631375,-0.0189524968416208,1.09100154340324,NA,-1.87188509757003,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"588","588",20.633041,-0.107383238225485,0.606998843784358,NA,-1.85135307799269,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"589","589",20.634708,-0.279042912676514,0.606998843784358,NA,-1.84680309243952,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"590","590",20.636374,-0.279042912676514,0.606998843784358,NA,-1.85940131714608,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"591","591",20.638043,-0.279042912676514,0.606998843784358,NA,-1.8712292437966,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"592","592",20.639709,-0.279042912676514,0.606998843784358,NA,-1.86603330830215,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"593","593",20.641376,-0.279042912676514,0.569362219330853,NA,-1.84920435907601,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"594","594",20.643042,-0.279042912676514,-0.333916767553257,NA,-1.8299980774744,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"595","595",20.644709,-0.279042912676514,-0.333916767553257,NA,-1.81574013556351,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"596","596",20.646376,-0.279042912676514,-0.333916767553257,NA,-1.80247959208198,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"597","597",20.64804,-0.279042912676514,-0.333916767553257,NA,-1.76981950471871,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"598","598",20.649708,-0.348021846035005,-0.333916767553257,NA,-1.68096507374139,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"599","599",20.651375,-0.481922128436781,-0.333916767553257,NA,-1.53450830434617,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"600","600",20.653041,-0.481922128436781,-0.585006214918975,NA,-1.34409158776522,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"601","601",20.654707,-0.481922128436781,-0.782290780706326,NA,-1.12547137073487,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"602","602",20.656376,-0.481922128436781,-0.782290780706326,NA,-0.869200360257438,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"603","603",20.658043,-0.481922128436781,-0.782290780706326,NA,-0.618634122161764,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"604","604",20.659708,-0.481922128436781,-0.782290780706326,NA,-0.391235574729438,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"605","605",20.661376,-0.481922128436781,-0.782290780706326,NA,-0.197897791632718,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"606","606",20.663042,-0.481922128436781,-0.778681075282003,NA,-0.0539010653667243,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"607","607",20.664708,-0.481922128436781,-0.746193726463098,NA,0.0461113117715463,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"608","608",20.666374,-0.430030939841939,-0.746193726463098,NA,0.115790506909976,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"609","609",20.66804,-0.329300985510776,-0.746193726463098,NA,0.111030161210895,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"610","610",20.669708,-0.329300985510776,-0.746193726463098,NA,0.0625205723550535,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"611","611",20.671375,-0.329300985510776,-0.746193726463098,NA,0.015652089752286,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"612","612",20.673041,-0.329300985510776,-0.746193726463098,NA,-0.0108189691031077,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"613","613",20.674708,-0.329300985510776,-0.83456792717417,NA,-0.0251504194570544,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"614","614",20.676377,-0.329300985510776,-0.906874091392321,NA,-0.0417902742657666,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"615","615",20.678042,-0.329300985510776,-0.906874091392321,NA,-0.0606595229572104,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"616","616",20.679708,-0.329300985510776,-0.906874091392321,NA,-0.0821354052490097,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"617","617",20.681376,-0.329300985510776,-0.906874091392321,NA,-0.097864520159677,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"618","618",20.683041,-0.232736388967045,-0.906874091392321,NA,-0.106625450078778,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"619","619",20.684707,-0.0452874662645026,-0.906874091392321,NA,-0.107469050248046,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"620","620",20.686374,-0.0452874662645026,-0.989009683670356,NA,-0.107611954292764,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"621","621",20.688041,-0.0452874662645026,-0.994252381049805,NA,-0.115994722887638,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"622","622",20.689708,-0.0452874662645026,-0.994252381049805,NA,-0.131790991282405,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"623","623",20.691376,-0.0452874662645026,-0.994252381049805,NA,-0.149845691045552,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"624","624",20.693042,-0.0452874662645026,-0.994252381049805,NA,-0.164084554324227,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"625","625",20.694709,-0.0452874662645026,-0.994252381049805,NA,-0.17585133856655,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"626","626",20.696377,-0.0452874662645026,-1.03525420280297,NA,-0.184809258458162,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"627","627",20.698042,-0.0452874662645026,-1.16509330502133,NA,-0.18762172670335,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"628","628",20.699708,0.202274283424159,-1.16509330502133,NA,-0.183831282544082,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"629","629",20.701375,0.68283532693744,-1.16509330502133,NA,-0.195912307127303,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"630","630",20.703041,0.68283532693744,-1.16509330502133,NA,-0.224679817062271,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"631","631",20.704707,0.68283532693744,-1.16509330502133,NA,-0.270347556304216,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"632","632",20.706375,0.68283532693744,-1.16509330502133,NA,-0.311431361857236,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"633","633",20.708042,0.68283532693744,-1.04276118139452,NA,-0.338557394145424,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"634","634",20.709708,0.68283532693744,-0.976890037903166,NA,-0.371019005961365,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"635","635",20.711376,0.68283532693744,-0.976890037903166,NA,-0.456574099056105,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"636","636",20.713043,0.68283532693744,-0.976890037903166,NA,-0.594475855708991,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"637","637",20.714709,0.68283532693744,-0.976890037903166,NA,-0.775896220027465,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"638","638",20.716376,0.725292425578464,-0.976890037903166,NA,-0.961933929713044,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"639","639",20.718041,0.807709146469867,-0.946862501252903,NA,-1.10915453216276,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"640","640",20.719708,0.807709146469867,-0.80025746937221,NA,-1.19783702160971,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"641","641",20.721375,0.807709146469867,-0.80025746937221,NA,-1.26263009238077,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"642","642",20.72304,0.807709146469867,-0.80025746937221,NA,-1.33059225188631,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"643","643",20.724707,0.807709146469867,-0.80025746937221,NA,-1.3907713748549,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"644","644",20.726376,0.807709146469867,-0.80025746937221,NA,-1.43631387188613,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"645","645",20.728042,0.807709146469867,-0.80025746937221,NA,-1.47471006625565,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"646","646",20.729708,0.807709146469867,-0.592384895993005,NA,-1.64685792645856,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"647","647",20.731376,0.807709146469867,-0.543624662731217,NA,-2.1659521576994,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"648","648",20.733043,0.57338615104686,-0.543624662731217,NA,-2.83493387330255,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"649","649",20.734708,0.118523865813965,-0.543624662731217,NA,-3.35722717988078,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"650","650",20.736374,0.118523865813965,-0.543624662731217,NA,-3.57659554889806,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"651","651",20.738041,0.118523865813965,-0.543624662731217,NA,-3.26848609276028,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"652","652",20.739708,0.118523865813965,-0.346825587844328,NA,-2.37800750954713,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"653","653",20.741374,0.118523865813965,-0.236126108220452,NA,-1.30326909207239,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"654","654",20.74304,0.118523865813965,-0.236126108220452,NA,-0.391134665684096,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"655","655",20.744709,0.118523865813965,-0.236126108220452,NA,0.187446768296495,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"656","656",20.746376,0.118523865813965,-0.236126108220452,NA,0.441220046061242,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"657","657",20.748042,0.118523865813965,-0.236126108220452,NA,0.469097627901001,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"658","658",20.749708,-0.12797405540692,0.217683866972909,NA,0.385410397549582,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"659","659",20.751377,-0.606470020129814,0.385531392044425,NA,0.271259887358787,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"660","660",20.753042,-0.606470020129814,0.385531392044425,NA,0.162075351182068,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"661","661",20.754707,-0.606470020129814,0.385531392044425,NA,0.0695812894006014,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"662","662",20.756375,-0.606470020129814,0.385531392044425,NA,0.0136455596035543,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"663","663",20.758041,-0.606470020129814,0.459473066324032,NA,-0.0097990119449739,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"664","664",20.759708,-0.606470020129814,1.00171201104115,NA,-0.0120699606567644,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"665","665",20.761374,-0.606470020129814,1.00171201104115,NA,-0.00685640459428218,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"666","666",20.763043,-0.606470020129814,1.00171201104115,NA,-0.00883784503490291,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"667","667",20.764709,-0.606470020129814,1.00171201104115,NA,-0.0159696220761207,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"668","668",20.766376,-0.424599678326309,1.00171201104115,NA,-0.0251587139164793,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"669","669",20.768042,-0.0715572501195068,1.1453775314973,NA,-0.0336089523678694,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"670","670",20.769709,-0.0715572501195068,1.24521289317021,NA,-0.0337517326146857,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"671","671",20.771376,-0.0715572501195068,1.24521289317021,NA,-0.0379662258538044,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"672","672",20.77304,-0.0715572501195068,1.24521289317021,NA,-0.0454171263753822,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"673","673",20.774708,-0.0715572501195068,1.24521289317021,NA,-0.0534222701036046,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"674","674",20.776375,-0.0715572501195068,1.24744519443192,NA,-0.0743905672424398,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"675","675",20.778041,-0.0715572501195068,1.27001624052255,NA,-0.150752441900093,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"676","676",20.779707,-0.0715572501195068,1.27001624052255,NA,-0.3193986922041,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"677","677",20.781376,-0.0715572501195068,1.27001624052255,NA,-0.527033922497722,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"678","678",20.783043,-0.241644214102855,1.27001624052255,NA,-0.703949831380267,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"679","679",20.784708,-0.571813026541119,1.27001624052255,NA,-0.82608031305924,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"680","680",20.786376,-0.571813026541119,1.14659629496111,NA,-0.894042472564785,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"681","681",20.788042,-0.571813026541119,1.00171201104115,NA,-0.92509387496995,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"682","682",20.789708,-0.571813026541119,1.00171201104115,NA,-0.938589084252129,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"683","683",20.791374,-0.571813026541119,1.00171201104115,NA,-0.908478683454354,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"684","684",20.79304,-0.571813026541119,1.00171201104115,NA,-0.746532458131153,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"685","685",20.794708,-0.571813026541119,1.00171201104115,NA,-0.493959456046265,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"686","686",20.796375,-0.571813026541119,0.825413091598939,NA,-0.219180714261479,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"687","687",20.798041,-0.571813026541119,0.766646785118203,NA,0.0200682085075735,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"688","688",20.799708,-0.879665777101435,0.766646785118203,NA,0.183572237851217,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"689","689",20.801377,-1.47726229289499,0.766646785118203,NA,0.257062991568843,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"690","690",20.803042,-1.47726229289499,0.766646785118203,NA,0.232153258096434,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"691","691",20.804708,-1.47726229289499,0.812728130960623,NA,0.116441161171528,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"692","692",20.806376,-1.47726229289499,1.073855757401,NA,-0.0413496912883556,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"693","693",20.808041,-1.47726229289499,1.073855757401,NA,-0.240916819742996,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"694","694",20.809707,-1.47726229289499,1.073855757401,NA,-0.486143379224834,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"695","695",20.811374,-1.47726229289499,1.073855757401,NA,-0.662854017430766,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"696","696",20.813041,-1.47726229289499,1.073855757401,NA,-0.699775916342315,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"697","697",20.814708,-1.47726229289499,0.941755899319396,NA,-0.653081548610858,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"698","698",20.816376,-1.63287675709797,0.766646785118203,NA,-0.612066615957242,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"699","699",20.818042,-1.934951893492,0.766646785118203,NA,-0.648119178491258,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"700","700",20.819709,-1.934951893492,0.766646785118203,NA,-0.746120761330843,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"701","701",20.821377,-1.934951893492,0.766646785118203,NA,-0.882129262915202,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"702","702",20.823042,-1.934951893492,0.766646785118203,NA,-0.992309258020808,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"703","703",20.824708,-1.934951893492,0.553111368318359,NA,-1.02633373581585,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"704","704",20.826375,-1.934951893492,0.363749772288308,NA,-1.01850695735356,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"705","705",20.828041,-1.934951893492,0.363749772288308,NA,-1.01715797288292,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"706","706",20.829707,-1.934951893492,0.363749772288308,NA,-1.04327506602624,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"707","707",20.831375,-1.934951893492,0.363749772288308,NA,-1.04085344151256,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"708","708",20.833042,-1.79443788337328,0.363749772288308,NA,-0.887435240989087,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"709","709",20.834708,-1.52167539314282,0.159742366220625,NA,-0.563504399237785,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"710","710",20.836376,-1.52167539314282,-0.391833213147555,NA,-0.198225292104437,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"711","711",20.838043,-1.52167539314282,-0.391833213147555,NA,0.0592757055492999,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
"712","712",20.839709,-1.52167539314282,-0.391833213147555,NA,0.181410396356936,"Study1_G1_T2_TurnTaking.csv",NA,NA,NA,NA,NA,NA
